speed,distance,traffic,weather_conditions,Time_Arrival
73,26.605480654847188,0.2351887298840606,16.223149516601026,1.6198873356143064
40,20.10313796265139,0.048916778214051715,18.60430170668343,1.5054489556058672
83,13.500583707651792,0.7086813570067626,12.701796254610912,2.1395156053579902
61,37.02634390107828,0.9437487258767083,14.133536613346024,3.2438568876227096
84,31.911789014638725,0.6749558797340065,13.768599640805947,2.4185741140945147
44,2.12822517924776,0.04035603652008013,7.098911160648377,0.8021721873769556
63,5.441474170247939,0.16958676462874178,12.726662427276462,1.0765856513805283
30,26.846254996678713,0.6877309103975671,10.473135366276757,3.2539846577223837
68,5.500366349098961,0.8431622063584676,8.119778030242056,2.2559669764316355
88,2.8000738023552962,0.7970921614755753,9.284430468861506,2.0961719792914097
92,27.754313006271463,0.03454055188563376,16.855714935072747,1.169170423187977
70,12.337607520118858,0.4153300927715612,14.577584063474427,1.6436877813282327
57,11.17888130899162,0.7408445475195972,6.081709832718943,2.2614455818231236
35,15.949201955824345,0.6029552068133255,10.095105604937034,2.418608179609272
61,34.67706693587354,0.8583542936460841,7.27813820846916,3.047815305714798
65,12.566961364528886,0.994042752226851,18.916295635208925,2.6745152285244695
64,11.498223805184695,0.29362888767695616,3.1831540296260545,1.4588368949023345
38,38.99042244106996,0.13760373419347915,14.921457732335268,2.4878107796361726
79,7.073909944144081,0.6948005233176484,5.081862590937922,2.015964519355399
64,16.82942902440974,0.3018001489928209,19.498775412365944,1.5709558306614713
68,3.043834812488041,0.4076528063336531,4.552927582951591,1.4443856479455965
88,35.85617959911676,0.8953309605507049,12.443754888776805,2.8500311268384007
39,8.859755609005166,0.05612866401503147,11.654953587238788,1.1006754551233895
75,29.430774599443108,0.7086809450313137,3.2992252864520286,2.518119758863015
53,15.31619639148384,0.929419640980626,9.26258546698291,2.730518280389347
43,38.29472932696157,0.5405697853497342,3.0596009012952066,3.00454572327419
70,8.733621178513165,0.08592235457034769,11.039487985972125,0.9936725365405563
89,37.32547148256636,0.9139774148543091,10.590565235851345,2.90505269440819
59,2.3655126963396644,0.22718505125225064,15.81486060717054,1.0987316627459658
68,34.433298776844055,0.565810963703407,7.2235621457172225,2.438716139880318
49,15.685597947271106,0.9011150553078534,16.539130682038007,2.7151817657304265
69,7.231785472945651,0.11380728360780823,5.502563267442003,1.0222909077281996
76,31.70784323442981,0.12882703380423066,10.436094111403433,1.5279363141390236
90,4.308029734886865,0.8187041613689731,8.012511139034663,2.1616684390923613
41,9.480223871329523,0.016749453743259757,4.418327283208956,1.0525802566790832
59,8.768102828890903,0.39696533098617093,10.943100780993724,1.5755339201786223
60,12.443870941971818,0.8652213154145114,5.077491973972931,2.4987736823716626
63,8.57495203064936,0.1672907311486599,15.416330772861166,1.145079081624643
38,14.282385976441683,0.18648346875014588,5.916089627826575,1.5731100105964777
59,28.297980873297973,0.12814265880933284,18.90014132488239,1.6075595754880814
73,15.795165240047162,0.20627332130592835,13.394263378737268,1.343035142528389
39,9.653827488106815,0.004803531141649886,5.058156102025551,1.0559357293382896
53,30.88247782047501,0.8647381231979606,5.223882868930721,3.0853515582224533
92,12.155947547896144,0.5751025853460157,13.519651517434164,1.8563096238638797
55,22.836739241250665,0.8638106315380749,18.81937050045877,2.7942667906782326
66,5.448461485552582,0.16389813578112433,7.54479472994899,1.0710118004542144
31,35.61601899772195,0.9796953164564244,19.123463492809762,4.145438369150641
82,28.095359226876454,0.6325501599233616,19.845278291961545,2.273835521121627
88,39.21602273693075,0.11992337871012304,5.500460096489909,1.5667455498433982
89,26.030452290862165,0.8155663928741149,5.129986332317033,2.545009114982605
